smelly,lines_code,lines_blank,lines_comment,num_keys,num_suspicious_comments,num_tokens,text_entropy,num_imports,num_inputs,num_interfaces,num_node_templates,num_node_types,num_parameters,num_properties,num_relationship_templates,num_relationship_types,num_shell_scripts
0,14.0,0.0,0.0,12.0,0.0,18.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19.0,0.0,0.0,16.0,0.0,25.0,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,0.0,0.0,16.0,0.0,50.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,22.0,0.0,0.0,22.0,0.0,36.0,4.43,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,36.0,0.0,0.0,26.0,0.0,178.0,6.53,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,21.0,0.0,0.0,19.0,0.0,41.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9.0,0.0,0.0,9.0,0.0,12.0,3.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.0,0.0,0.0,33.0,0.0,51.0,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11.0,0.0,0.0,10.0,0.0,15.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11.0,0.0,0.0,11.0,0.0,17.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,27.0,0.0,0.0,25.0,0.0,51.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14.0,0.0,0.0,14.0,0.0,14.0,3.52,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,66.0,0.0,0.0,65.0,0.0,108.0,5.51,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
0,25.0,0.0,0.0,24.0,0.0,70.0,5.52,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
0,22.0,0.0,0.0,22.0,0.0,47.0,5.38,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,32.0,0.0,0.0,32.0,0.0,57.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,19.0,0.0,0.0,17.0,0.0,52.0,5.34,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,66.0,0.0,0.0,46.0,0.0,149.0,6.07,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
0,29.0,1.0,4.0,19.0,0.0,100.0,6.11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,23.0,0.0,1.0,19.0,0.0,40.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,18.0,0.0,0.0,12.0,0.0,29.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,18.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,0.0,0.0,16.0,0.0,30.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1,17.0,0.0,0.0,12.0,0.0,99.0,5.78,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1,17.0,0.0,1.0,12.0,0.0,83.0,5.73,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,15.0,0.0,1.0,12.0,0.0,61.0,5.62,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,15.0,2.0,1.0,12.0,0.0,41.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1,23.0,0.0,2.0,18.0,0.0,54.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,10.0,0.0,0.0,7.0,0.0,58.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,13.0,0.0,1.0,12.0,0.0,32.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,16.0,2.0,0.0,12.0,0.0,62.0,5.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,46.0,0.0,0.0,33.0,0.0,72.0,5.35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14.0,0.0,0.0,12.0,0.0,19.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,7.0,0.0,0.0,7.0,0.0,10.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,36.0,0.0,2.0,29.0,0.0,135.0,6.27,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1,21.0,0.0,0.0,18.0,0.0,89.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,31.0,0.0,2.0,25.0,0.0,138.0,6.41,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,9.0,0.0,0.0,9.0,0.0,14.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,7.0,0.0,0.0,7.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,17.0,0.0,0.0,17.0,0.0,30.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,4.0,0.0,0.0,4.0,0.0,6.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,10.0,0.0,15.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,20.0,0.0,1.0,18.0,0.0,60.0,5.53,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,4.0,0.0,0.0,4.0,0.0,6.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25.0,0.0,2.0,21.0,0.0,96.0,6.04,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,16.0,0.0,1.0,16.0,0.0,29.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.0,0.0,0.0,10.0,0.0,73.0,5.49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,20.0,0.0,0.0,18.0,0.0,31.0,4.89,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,9.0,0.0,0.0,9.0,0.0,24.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,32.0,0.0,0.0,25.0,0.0,89.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
0,63.0,1.0,0.0,39.0,0.0,150.0,6.27,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
0,75.0,1.0,0.0,52.0,0.0,154.0,6.3,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
0,22.0,0.0,0.0,20.0,0.0,77.0,5.59,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
0,46.0,0.0,0.0,33.0,0.0,107.0,5.72,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
0,76.0,1.0,0.0,50.0,0.0,105.0,5.71,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
0,103.0,0.0,0.0,62.0,0.0,174.0,5.99,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
0,88.0,1.0,0.0,53.0,0.0,163.0,6.18,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
0,15.0,0.0,0.0,14.0,0.0,48.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,17.0,0.0,0.0,17.0,0.0,34.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,54.0,0.0,0.0,40.0,0.0,78.0,5.74,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,37.0,0.0,0.0,28.0,0.0,57.0,5.62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
0,77.0,0.0,0.0,55.0,0.0,125.0,6.01,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
0,61.0,0.0,0.0,45.0,0.0,84.0,5.7,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,102.0,0.0,0.0,71.0,0.0,155.0,6.26,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,70.0,0.0,0.0,53.0,0.0,130.0,5.93,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,15.0,0.0,0.0,13.0,0.0,19.0,4.14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,15.0,0.0,0.0,13.0,0.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,6.0,0.0,0.0,6.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,18.0,0.0,0.0,16.0,0.0,24.0,4.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,9.0,0.0,0.0,9.0,0.0,13.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,21.0,0.0,0.0,21.0,0.0,31.0,3.69,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.0,0.0,0.0,5.0,0.0,14.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,0.0,0.0,16.0,0.0,27.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,12.0,0.0,0.0,12.0,0.0,20.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,12.0,0.0,0.0,12.0,0.0,20.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,11.0,0.0,0.0,11.0,0.0,19.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,15.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,0.0,0.0,20.0,0.0,33.0,4.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,29.0,0.0,0.0,24.0,0.0,43.0,4.88,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.0,0.0,0.0,30.0,0.0,50.0,4.98,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,24.0,0.0,0.0,23.0,0.0,34.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.0,0.0,0.0,30.0,0.0,50.0,4.68,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,83.0,0.0,0.0,66.0,0.0,148.0,5.7,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
0,88.0,0.0,0.0,62.0,0.0,125.0,5.48,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,11.0,0.0,0.0,11.0,0.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.0,0.0,0.0,33.0,0.0,66.0,5.66,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,123.0,0.0,0.0,100.0,0.0,221.0,5.88,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
0,120.0,0.0,0.0,96.0,0.0,232.0,6.06,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0,17.0,0.0,0.0,16.0,0.0,29.0,4.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,11.0,0.0,0.0,9.0,0.0,13.0,3.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18.0,0.0,0.0,16.0,0.0,24.0,4.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18.0,0.0,0.0,18.0,0.0,32.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,14.0,0.0,0.0,12.0,0.0,17.0,4.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,0.0,0.0,21.0,0.0,33.0,4.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,0.0,7.0,0.0,10.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,21.0,0.0,0.0,21.0,0.0,33.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,28.0,0.0,0.0,23.0,0.0,39.0,4.46,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,27.0,0.0,0.0,23.0,0.0,36.0,4.87,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,89.0,0.0,0.0,73.0,0.0,123.0,5.2,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
0,104.0,0.0,0.0,80.0,0.0,149.0,5.39,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
0,30.0,0.0,0.0,28.0,0.0,42.0,4.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,97.0,0.0,0.0,73.0,0.0,126.0,4.96,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
0,47.0,0.0,0.0,41.0,0.0,66.0,5.11,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,145.0,0.0,0.0,111.0,0.0,197.0,5.11,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
0,22.0,0.0,0.0,22.0,0.0,35.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
0,16.0,0.0,0.0,13.0,0.0,20.0,4.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19.0,0.0,0.0,17.0,0.0,25.0,4.48,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,24.0,0.0,0.0,20.0,0.0,32.0,4.79,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,9.0,0.0,0.0,9.0,0.0,14.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,9.0,0.0,0.0,9.0,0.0,14.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,10.0,0.0,0.0,10.0,0.0,14.0,3.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,10.0,0.0,14.0,3.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,10.0,0.0,14.0,3.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,29.0,0.0,0.0,27.0,0.0,48.0,5.06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,26.0,0.0,0.0,24.0,0.0,41.0,4.88,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,48.0,0.0,0.0,41.0,0.0,65.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
0,59.0,0.0,0.0,53.0,0.0,88.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0,26.0,0.0,0.0,22.0,0.0,37.0,4.41,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1,37.0,0.0,0.0,29.0,0.0,52.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
0,37.0,0.0,0.0,31.0,0.0,55.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
0,25.0,0.0,0.0,23.0,0.0,37.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,60.0,0.0,0.0,58.0,0.0,95.0,4.37,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
1,48.0,0.0,0.0,41.0,0.0,65.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
0,21.0,0.0,0.0,21.0,0.0,31.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1,48.0,0.0,0.0,41.0,0.0,65.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1,48.0,0.0,0.0,41.0,0.0,65.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
1,48.0,0.0,0.0,41.0,0.0,65.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
0,10.0,0.0,0.0,7.0,0.0,12.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,8.0,0.0,14.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,7.0,0.0,12.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,8.0,0.0,14.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,8.0,0.0,14.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,8.0,0.0,14.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,0.0,6.0,0.0,9.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,8.0,0.0,14.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8.0,0.0,0.0,6.0,0.0,10.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,8.0,0.0,14.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,93.0,0.0,0.0,65.0,0.0,185.0,6.17,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,81.0,0.0,0.0,56.0,0.0,118.0,5.7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
0,152.0,0.0,0.0,83.0,0.0,250.0,6.15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0,23.0,0.0,0.0,20.0,0.0,55.0,5.56,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,164.0,0.0,0.0,116.0,0.0,471.0,6.92,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.0,0.0,0.0,5.0,0.0,7.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,0.0,3.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,0.0,7.0,0.0,10.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,7.0,0.0,0.0,7.0,0.0,10.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,8.0,0.0,0.0,8.0,0.0,11.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,20.0,0.0,0.0,20.0,0.0,40.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0,19.0,0.0,0.0,19.0,0.0,43.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,76.0,0.0,0.0,76.0,0.0,170.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
0,23.0,0.0,0.0,21.0,0.0,43.0,4.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
